,Post_created_time,location,GoogleMap,Latitude,Longitude,행정구,행정구_depth1,행정구_depth2,행정구_depth3
1424,2019-10-02 10:51:01,달달치킨 경남대점,"https://maps.google.com/maps?q=35.1785310673,128.5596428079&ll=35.1785310673,128.5596428079",35.1785310673,128.55964280790002,"('경상남도', '창원시 마산합포구', '해운동')",경상남도,창원시 마산합포구,해운동
1425,2019-10-02 10:51:02,"Daegu, South Korea","https://maps.google.com/maps?q=35.8223,128.6115&ll=35.8223,128.6115",35.8223,128.6115,"('대구광역시', '수성구', '파동')",대구광역시,수성구,파동
1426,2019-10-02 10:51:03,김해 율하,"https://maps.google.com/maps?q=35.1692619733,128.8151794367&ll=35.1692619733,128.8151794367",35.169261973299996,128.8151794367,"('경상남도', '김해시', '율하동')",경상남도,김해시,율하동
1427,2019-10-02 10:51:03,Shinsegae Centum City,"https://maps.google.com/maps?q=35.1688242868,129.1300282116&ll=35.1688242868,129.1300282116",35.168824286799996,129.1300282116,"('부산광역시', '해운대구', '우동')",부산광역시,해운대구,우동
1428,2019-10-02 10:51:03,제주 협재 해수욕장,"https://maps.google.com/maps?q=33.3945733169,126.2409784317&ll=33.3945733169,126.2409784317",33.3945733169,126.2409784317,"('제주특별자치도', '제주시', '한림읍')",제주특별자치도,제주시,한림읍
1429,2019-10-02 10:51:03,서울대입구역,"https://maps.google.com/maps?q=37.4806725262,126.9526478922&ll=37.4806725262,126.9526478922",37.480672526199996,126.95264789219999,"('서울특별시', '관악구', '봉천동')",서울특별시,관악구,봉천동
1430,2019-10-02 10:51:04,크로스핏 찰짐 CrossFit BBS,"https://maps.google.com/maps?q=35.8382208431,128.5774907091&ll=35.8382208431,128.5774907091",35.8382208431,128.5774907091,"('대구광역시', '남구', '대명동')",대구광역시,남구,대명동
1431,2019-10-02 10:51:04,어썸헤어살롱,"https://maps.google.com/maps?q=35.0875991,128.8786814&ll=35.0875991,128.8786814",35.087599100000006,128.8786814,"('부산광역시', '강서구', '신호동')",부산광역시,강서구,신호동
1432,2019-10-02 10:52:00,경남 창원시 진해,"https://maps.google.com/maps?q=35.1497455,128.6753038&ll=35.1497455,128.6753038",35.1497455,128.6753038,"('경상남도', '창원시 진해구', '제황산동')",경상남도,창원시 진해구,제황산동
1433,2019-10-02 10:52:01,"Gyeongju, Korea","https://maps.google.com/maps?q=35.8428,129.212&ll=35.8428,129.212",35.8428,129.21200000000002,"('경상북도', '경주시', '노동동')",경상북도,경주시,노동동
1434,2019-10-02 10:52:02,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56,"('제주특별자치도', '서귀포시', '서홍동')",제주특별자치도,서귀포시,서홍동
1435,2019-10-02 10:52:02,"Daejeon, South Korea","https://maps.google.com/maps?q=36.3313,127.3844&ll=36.3313,127.3844",36.3313,127.3844,"('대전광역시', '서구', '가장동')",대전광역시,서구,가장동
1436,2019-10-02 10:52:03,맘스터치 장미공원점,"https://maps.google.com/maps?q=34.7936,126.389&ll=34.7936,126.389",34.7936,126.389,"('전라남도', '목포시', '호남동')",전라남도,목포시,호남동
1437,2019-10-02 10:52:03,양정역,"https://maps.google.com/maps?q=35.173,129.071&ll=35.173,129.071",35.173,129.071,"('부산광역시', '부산진구', '양정동')",부산광역시,부산진구,양정동
1438,2019-10-02 10:52:03,Daegu,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591,"('대구광역시', '중구', '종로1가')",대구광역시,중구,종로1가
1439,2019-10-02 10:52:04,"Ulsan, Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317,"('울산광역시', '남구', '달동')",울산광역시,남구,달동
1440,2019-10-02 10:53:00,Masan,"https://maps.google.com/maps?q=35.2081,128.572&ll=35.2081,128.572",35.2081,128.572,"('경상남도', '창원시 마산합포구', '추산동')",경상남도,창원시 마산합포구,추산동
1441,2019-10-02 10:53:04,호서대학교 아산캠퍼스,"https://maps.google.com/maps?q=36.7346019701,127.0770810925&ll=36.7346019701,127.0770810925",36.7346019701,127.0770810925,"('충청남도', '아산시', '배방읍')",충청남도,아산시,배방읍
1442,2019-10-02 10:53:04,오투정원,"https://maps.google.com/maps?q=60.17733,24.92179&ll=60.17733,24.92179",60.177330000000005,24.921789999999998,,,,
1443,2019-10-02 10:54:00,경상남도 창원 상남동,"https://maps.google.com/maps?q=35.2281,128.681&ll=35.2281,128.681",35.2281,128.681,"('경상남도', '창원시 의창구', '용호동')",경상남도,창원시 의창구,용호동
1444,2019-10-02 10:54:00,온천장역,"https://maps.google.com/maps?q=35.2215793946,129.0859195866&ll=35.2215793946,129.0859195866",35.2215793946,129.0859195866,"('부산광역시', '동래구', '온천동')",부산광역시,동래구,온천동
1445,2019-10-02 10:54:00,"Onsan, South Korea","https://maps.google.com/maps?q=35.478506374,129.3914907152&ll=35.478506374,129.3914907152",35.478506374,129.3914907152,"('울산광역시', '남구', '용잠동')",울산광역시,남구,용잠동
1446,2019-10-02 10:54:01,맛있는 냄새가 진동하는 우리집,"https://maps.google.com/maps?q=35.1210193,129.1106258&ll=35.1210193,129.1106258",35.1210193,129.11062579999998,"('부산광역시', '남구', '용호동')",부산광역시,남구,용호동
1447,2019-10-02 10:54:01,Haenam,"https://maps.google.com/maps?q=34.5742,126.598&ll=34.5742,126.598",34.5742,126.598,"('전라남도', '해남군', '해남읍')",전라남도,해남군,해남읍
1448,2019-10-02 10:54:01,"Incheon, South Korea","https://maps.google.com/maps?q=37.4536,126.732&ll=37.4536,126.732",37.4536,126.73200000000001,"('인천광역시', '남동구', '만수동')",인천광역시,남동구,만수동
1449,2019-10-02 10:54:01,경상남도 창원 상남동,"https://maps.google.com/maps?q=35.2281,128.681&ll=35.2281,128.681",35.2281,128.681,"('경상남도', '창원시 의창구', '용호동')",경상남도,창원시 의창구,용호동
1450,2019-10-02 10:54:04,인천공항 Incheon Airport,"https://maps.google.com/maps?q=37.4486940215,126.4511619873&ll=37.4486940215,126.4511619873",37.4486940215,126.4511619873,"('인천광역시', '중구', '운서동')",인천광역시,중구,운서동
1451,2019-10-02 10:54:04,Jeju,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522,"('제주특별자치도', '제주시', '삼도이동')",제주특별자치도,제주시,삼도이동
1452,2019-10-02 10:54:04,서퍼랑,"https://maps.google.com/maps?q=37.58131761,129.11076307&ll=37.58131761,129.11076307",37.58131761,129.11076307,"('강원도', '동해시', '대진동')",강원도,동해시,대진동
1453,2019-10-02 10:54:05,"Andong, Korea","https://maps.google.com/maps?q=36.5656,128.725&ll=36.5656,128.725",36.5656,128.725,"('경상북도', '안동시', '대석동')",경상북도,안동시,대석동
1454,2019-10-02 10:54:05,대구 혁신도시,"https://maps.google.com/maps?q=35.8820089241,128.7352331632&ll=35.8820089241,128.7352331632",35.8820089241,128.7352331632,"('대구광역시', '동구', '동내동')",대구광역시,동구,동내동
1455,2019-10-02 10:55:00,타볼라타,"https://maps.google.com/maps?q=36.3721131533,127.340442689&ll=36.3721131533,127.340442689",36.3721131533,127.340442689,"('대전광역시', '유성구', '궁동')",대전광역시,유성구,궁동
1456,2019-10-02 10:55:00,제주도,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522,"('제주특별자치도', '제주시', '삼도이동')",제주특별자치도,제주시,삼도이동
1457,2019-10-02 10:55:00,엘리트 공무원 체력학원,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591,"('대구광역시', '중구', '종로1가')",대구광역시,중구,종로1가
1458,2019-10-02 10:55:01,Cong Caphe,"https://maps.google.com/maps?q=16.0689501,108.224895&ll=16.0689501,108.224895",16.0689501,108.22489499999999,,,,
1459,2019-10-02 10:55:03,Pohang,"https://maps.google.com/maps?q=36.04117,129.37389&ll=36.04117,129.37389",36.04117,129.37389,"('경상북도', '포항시 남구', '송도동')",경상북도,포항시 남구,송도동
1460,2019-10-02 10:55:05,포항 Cgv,"https://maps.google.com/maps?q=36.012758342,129.3493026905&ll=36.012758342,129.3493026905",36.012758342,129.3493026905,"('경상북도', '포항시 남구', '상도동')",경상북도,포항시 남구,상도동
1461,2019-10-02 10:55:05,미친날씨,"https://maps.google.com/maps?q=37.48747,127.032657&ll=37.48747,127.032657",37.48747,127.032657,"('서울특별시', '강남구', '도곡동')",서울특별시,강남구,도곡동
1462,2019-10-02 10:55:05,제주도,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522,"('제주특별자치도', '제주시', '삼도이동')",제주특별자치도,제주시,삼도이동
1463,2019-10-02 10:56:02,AZ / 아지트,"https://maps.google.com/maps?q=35.1963189394,129.0991321537&ll=35.1963189394,129.0991321537",35.1963189394,129.0991321537,"('부산광역시', '동래구', '안락동')",부산광역시,동래구,안락동
1464,2019-10-02 10:56:03,경상북도 문경 점촌 어딘가에서,"https://maps.google.com/maps?q=36.593473,128.1990138&ll=36.593473,128.1990138",36.593472999999996,128.19901380000002,"('경상북도', '문경시', '점촌동')",경상북도,문경시,점촌동
1465,2019-10-02 10:56:04,"Onsan, South Korea","https://maps.google.com/maps?q=35.478506374,129.3914907152&ll=35.478506374,129.3914907152",35.478506374,129.3914907152,"('울산광역시', '남구', '용잠동')",울산광역시,남구,용잠동
1466,2019-10-02 10:56:05,나리의집,"https://maps.google.com/maps?q=37.5371023376,127.0002318285&ll=37.5371023376,127.0002318285",37.537102337600004,127.0002318285,"('서울특별시', '용산구', '한남동')",서울특별시,용산구,한남동
1467,2019-10-02 10:57:00,르그랑블루,"https://maps.google.com/maps?q=34.6874726544,127.7779438426&ll=34.6874726544,127.7779438426",34.687472654400004,127.7779438426,"('전라남도', '여수시', '돌산읍')",전라남도,여수시,돌산읍
1468,2019-10-02 10:57:01,비어스테이션_대신점,"https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076,"('부산광역시', '연제구', '연산동')",부산광역시,연제구,연산동
1469,2019-10-02 10:57:03,경주 황리단길,"https://maps.google.com/maps?q=35.8414778527,129.2127686809&ll=35.8414778527,129.2127686809",35.8414778527,129.2127686809,"('경상북도', '경주시', '노동동')",경상북도,경주시,노동동
1470,2019-10-02 10:57:04,옷피움pium_room,"https://maps.google.com/maps?q=35.2193,128.573&ll=35.2193,128.573",35.2193,128.57299999999998,"('경상남도', '창원시 마산회원구', '회원동')",경상남도,창원시 마산회원구,회원동
1471,2019-10-02 10:57:04,Youngduam Rock,"https://maps.google.com/maps?q=33.515104719,126.5120678314&ll=33.515104719,126.5120678314",33.515104719,126.51206783139999,"('제주특별자치도', '제주시', '용담이동')",제주특별자치도,제주시,용담이동
1472,2019-10-02 10:57:05,더머뭄 Rest & Gourmet,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56,"('제주특별자치도', '서귀포시', '서홍동')",제주특별자치도,서귀포시,서홍동
1473,2019-10-02 10:57:05,포항 영일대해수욕장,"https://maps.google.com/maps?q=36.0602933738,129.379814327&ll=36.0602933738,129.379814327",36.0602933738,129.37981432700002,"('경상북도', '포항시 북구', '두호동')",경상북도,포항시 북구,두호동
1474,2019-10-02 10:57:05,유동커피 전포점,"https://maps.google.com/maps?q=35.15523,129.0649448&ll=35.15523,129.0649448",35.155229999999996,129.06494479999998,"('부산광역시', '부산진구', '전포동')",부산광역시,부산진구,전포동
1475,2019-10-02 10:58:00,대구 테크노폴리스,"https://maps.google.com/maps?q=35.6924545521,128.4608346936&ll=35.6924545521,128.4608346936",35.6924545521,128.46083469360002,"('대구광역시', '달성군', '유가읍')",대구광역시,달성군,유가읍
1476,2019-10-02 10:58:02,Gimhae,"https://maps.google.com/maps?q=35.2285,128.889&ll=35.2285,128.889",35.2285,128.889,"('경상남도', '김해시', '부원동')",경상남도,김해시,부원동
1477,2019-10-02 10:58:03,Masan,"https://maps.google.com/maps?q=35.2081,128.572&ll=35.2081,128.572",35.2081,128.572,"('경상남도', '창원시 마산합포구', '추산동')",경상남도,창원시 마산합포구,추산동
1478,2019-10-02 10:58:04,Changwon,"https://maps.google.com/maps?q=35.2193,128.5733&ll=35.2193,128.5733",35.2193,128.5733,"('경상남도', '창원시 마산회원구', '회원동')",경상남도,창원시 마산회원구,회원동
1479,2019-10-02 10:58:05,광주월드컵경기장,"https://maps.google.com/maps?q=35.133667,126.874861&ll=35.133667,126.874861",35.133666999999996,126.87486100000001,"('광주광역시', '서구', '풍암동')",광주광역시,서구,풍암동
1480,2019-10-02 10:59:02,Pohang,"https://maps.google.com/maps?q=36.04117,129.37389&ll=36.04117,129.37389",36.04117,129.37389,"('경상북도', '포항시 남구', '송도동')",경상북도,포항시 남구,송도동
1481,2019-10-02 10:59:03,Yello,"https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076,"('부산광역시', '연제구', '연산동')",부산광역시,연제구,연산동
1482,2019-10-02 10:59:04,진주시,"https://maps.google.com/maps?q=35.1797189752,128.1083965302&ll=35.1797189752,128.1083965302",35.1797189752,128.1083965302,"('경상남도', '진주시', '상대동')",경상남도,진주시,상대동
1483,2019-10-02 10:59:04,Yangsan,"https://maps.google.com/maps?q=35.3386,129.039&ll=35.3386,129.039",35.3386,129.039,"('경상남도', '양산시', '남부동')",경상남도,양산시,남부동
1484,2019-10-02 10:59:04,천호동,"https://maps.google.com/maps?q=37.5414876841,127.1256044298&ll=37.5414876841,127.1256044298",37.5414876841,127.12560442979999,"('서울특별시', '강동구', '천호동')",서울특별시,강동구,천호동
1485,2019-10-02 10:59:05,청년구단,"https://maps.google.com/maps?q=36.3265357061,127.4340033531&ll=36.3265357061,127.4340033531",36.3265357061,127.4340033531,"('대전광역시', '동구', '원동')",대전광역시,동구,원동
1486,2019-10-02 11:00:02,진도 쏠비치호텔 대명리조트,"https://maps.google.com/maps?q=34.4011322122,126.3260613195&ll=34.4011322122,126.3260613195",34.4011322122,126.32606131950001,"('전라남도', '진도군', '의신면')",전라남도,진도군,의신면
1487,2019-10-02 11:00:03,시내 동성로,"https://maps.google.com/maps?q=35.8667514084,128.5987396542&ll=35.8667514084,128.5987396542",35.8667514084,128.5987396542,"('대구광역시', '중구', '삼덕동1가')",대구광역시,중구,삼덕동1가
1488,2019-10-02 11:00:04,플레르빈,"https://maps.google.com/maps?q=36.0884795683,129.389333725&ll=36.0884795683,129.389333725",36.0884795683,129.389333725,"('경상북도', '포항시 북구', '양덕동')",경상북도,포항시 북구,양덕동
1489,2019-10-02 11:00:05,Gwangmyeong,"https://maps.google.com/maps?q=37.4785,126.864&ll=37.4785,126.864",37.4785,126.86399999999999,"('경기도', '광명시', '철산동')",경기도,광명시,철산동
1490,2019-10-02 11:01:00,Inje Speedium Hotel,"https://maps.google.com/maps?q=38.0028879448,128.2950845039&ll=38.0028879448,128.2950845039",38.0028879448,128.2950845039,"('강원도', '인제군', '기린면')",강원도,인제군,기린면
1491,2019-10-02 11:01:02,Icheon,"https://maps.google.com/maps?q=37.272,127.435&ll=37.272,127.435",37.272,127.435,"('경기도', '이천시', '중리동')",경기도,이천시,중리동
1492,2019-10-02 11:01:03,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56,"('제주특별자치도', '서귀포시', '서홍동')",제주특별자치도,서귀포시,서홍동
1493,2019-10-02 11:01:04,배곧신도시,"https://maps.google.com/maps?q=37.3624521148,126.720279069&ll=37.3624521148,126.720279069",37.3624521148,126.720279069,"('경기도', '시흥시', '정왕동')",경기도,시흥시,정왕동
1494,2019-10-02 11:01:05,모토스클럽,"https://maps.google.com/maps?q=35.2497107,129.2138739&ll=35.2497107,129.2138739",35.2497107,129.2138739,"('부산광역시', '기장군', '기장읍')",부산광역시,기장군,기장읍
1495,2019-10-02 11:01:05,대구광역시,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591,"('대구광역시', '중구', '종로1가')",대구광역시,중구,종로1가
1496,2019-10-02 11:01:05,Ócio coffee,"https://maps.google.com/maps?q=36.3295031132,127.4262898937&ll=36.3295031132,127.4262898937",36.329503113200005,127.4262898937,"('대전광역시', '중구', '은행동')",대전광역시,중구,은행동
1497,2019-10-02 11:02:00,"Seogwipo, Jeju Island, South Korea","https://maps.google.com/maps?q=33.243654618,126.562036881&ll=33.243654618,126.562036881",33.243654618,126.562036881,"('제주특별자치도', '서귀포시', '서귀동')",제주특별자치도,서귀포시,서귀동
1498,2019-10-02 11:02:00,경주 쪽샘지구 코스모스단지,"https://maps.google.com/maps?q=35.8391532898,129.2170410156&ll=35.8391532898,129.2170410156",35.8391532898,129.2170410156,"('경상북도', '경주시', '황오동')",경상북도,경주시,황오동
1499,2019-10-02 11:02:01,"Seoul, South Korea","https://maps.google.com/maps?q=37.5689,126.977&ll=37.5689,126.977",37.5689,126.977,"('서울특별시', '중구', '태평로1가')",서울특별시,중구,태평로1가
1500,2019-10-02 11:02:01,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56,"('제주특별자치도', '서귀포시', '서홍동')",제주특별자치도,서귀포시,서홍동
1501,2019-10-02 11:02:01,다대포해수욕장,"https://maps.google.com/maps?q=35.047360266,128.9674119609&ll=35.047360266,128.9674119609",35.047360266,128.9674119609,"('부산광역시', '사하구', '다대동')",부산광역시,사하구,다대동
1502,2019-10-02 11:02:03,Gwangju,"https://maps.google.com/maps?q=35.159494,126.851287&ll=35.159494,126.851287",35.159494,126.85128700000001,"('광주광역시', '서구', '치평동')",광주광역시,서구,치평동
1503,2019-10-02 11:02:03,시지 신매동,"https://maps.google.com/maps?q=35.8304417,128.7027476&ll=35.8304417,128.7027476",35.8304417,128.7027476,"('대구광역시', '수성구', '노변동')",대구광역시,수성구,노변동
1504,2019-10-02 11:02:03,Changwon,"https://maps.google.com/maps?q=35.2193,128.5733&ll=35.2193,128.5733",35.2193,128.5733,"('경상남도', '창원시 마산회원구', '회원동')",경상남도,창원시 마산회원구,회원동
1505,2019-10-02 11:02:05,부산감만동,"https://maps.google.com/maps?q=35.1148912367,129.0863921233&ll=35.1148912367,129.0863921233",35.114891236700004,129.0863921233,"('부산광역시', '남구', '감만동')",부산광역시,남구,감만동
1506,2019-10-02 11:03:00,달리는 호남선 Ktx,"https://maps.google.com/maps?q=35.9231088,126.9382679&ll=35.9231088,126.9382679",35.9231088,126.9382679,"('전라북도', '익산시', '목천동')",전라북도,익산시,목천동
1507,2019-10-02 11:03:01,"Namwon Seogwipo Jeju,South korea","https://maps.google.com/maps?q=33.3048158,126.7736967&ll=33.3048158,126.7736967",33.3048158,126.77369669999999,"('제주특별자치도', '서귀포시', '남원읍')",제주특별자치도,서귀포시,남원읍
1508,2019-10-02 11:03:01,인아웃복싱gym,"https://maps.google.com/maps?q=36.1173542385,128.364944458&ll=36.1173542385,128.364944458",36.1173542385,128.364944458,"('경상북도', '구미시', '신평동')",경상북도,구미시,신평동
1509,2019-10-02 11:03:03,Cheongsong,"https://maps.google.com/maps?q=36.4359,129.057&ll=36.4359,129.057",36.4359,129.05700000000002,"('경상북도', '청송군', '청송읍')",경상북도,청송군,청송읍
1510,2019-10-02 11:03:04,Gwangju,"https://maps.google.com/maps?q=35.159494,126.851287&ll=35.159494,126.851287",35.159494,126.85128700000001,"('광주광역시', '서구', '치평동')",광주광역시,서구,치평동
1511,2019-10-02 11:03:04,Gwangju,"https://maps.google.com/maps?q=35.159494,126.851287&ll=35.159494,126.851287",35.159494,126.85128700000001,"('광주광역시', '서구', '치평동')",광주광역시,서구,치평동
1512,2019-10-02 11:03:04,부산 서면,"https://maps.google.com/maps?q=35.1028,129.04&ll=35.1028,129.04",35.1028,129.04,"('부산광역시', '중구', '중앙동4가')",부산광역시,중구,중앙동4가
1513,2019-10-02 11:03:05,카페 케렌시아,"https://maps.google.com/maps?q=35.248799347,128.6547959244&ll=35.248799347,128.6547959244",35.248799346999995,128.6547959244,"('경상남도', '창원시 의창구', '봉곡동')",경상남도,창원시 의창구,봉곡동
1514,2019-10-02 11:04:00,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076,"('부산광역시', '연제구', '연산동')",부산광역시,연제구,연산동
1515,2019-10-02 11:04:00,평화다방,"https://maps.google.com/maps?q=37.5338073958,127.0011022464&ll=37.5338073958,127.0011022464",37.5338073958,127.0011022464,"('서울특별시', '용산구', '한남동')",서울특별시,용산구,한남동
1516,2019-10-02 11:04:03,브루즈,"https://maps.google.com/maps?q=35.2236678156,128.6863209069&ll=35.2236678156,128.6863209069",35.2236678156,128.6863209069,"('경상남도', '창원시 성산구', '상남동')",경상남도,창원시 성산구,상남동
1517,2019-10-02 11:04:04,천안두정동,"https://maps.google.com/maps?q=36.8278605012,127.1406601496&ll=36.8278605012,127.1406601496",36.8278605012,127.1406601496,"('충청남도', '천안시 서북구', '성정동')",충청남도,천안시 서북구,성정동
1518,2019-10-02 11:04:04,투다리 계동점,"https://maps.google.com/maps?q=35.196582,128.080959&ll=35.196582,128.080959",35.196582,128.080959,"('경상남도', '진주시', '계동')",경상남도,진주시,계동
1519,2019-10-02 11:05:02,수성못 (Suseong Lake),"https://maps.google.com/maps?q=35.8272306155,128.621259641&ll=35.8272306155,128.621259641",35.8272306155,128.621259641,"('대구광역시', '수성구', '두산동')",대구광역시,수성구,두산동
1520,2019-10-02 11:05:04,Changwon,"https://maps.google.com/maps?q=35.2193,128.5733&ll=35.2193,128.5733",35.2193,128.5733,"('경상남도', '창원시 마산회원구', '회원동')",경상남도,창원시 마산회원구,회원동
1521,2019-10-02 11:05:05,서울 건대입구,"https://maps.google.com/maps?q=37.5448047445,127.0684444464&ll=37.5448047445,127.0684444464",37.5448047445,127.0684444464,"('서울특별시', '광진구', '화양동')",서울특별시,광진구,화양동
1522,2019-10-02 11:06:00,동구 (울산광역시),"https://maps.google.com/maps?q=35.5,129.41666667&ll=35.5,129.41666667",35.5,129.41666667,"('울산광역시', '동구', '화정동')",울산광역시,동구,화정동
1523,2019-10-02 11:06:02,내방안♥,"https://maps.google.com/maps?q=37.6220184333,126.8317897&ll=37.6220184333,126.8317897",37.6220184333,126.83178970000002,"('경기도', '고양시 덕양구', '행신동')",경기도,고양시 덕양구,행신동
1524,2019-10-02 11:06:02,Sejong,"https://maps.google.com/maps?q=36.6,127.2927&ll=36.6,127.2927",36.6,127.2927,"('세종특별자치시', '', '조치원읍')",세종특별자치시,,조치원읍
1525,2019-10-02 11:06:04,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317,"('울산광역시', '남구', '달동')",울산광역시,남구,달동
1526,2019-10-02 11:07:00,서초구방배동,"https://maps.google.com/maps?q=37.488663,126.99523&ll=37.488663,126.99523",37.488663,126.99523,"('서울특별시', '서초구', '방배동')",서울특별시,서초구,방배동
1527,2019-10-02 11:07:00,"온평, 溫 坪","https://maps.google.com/maps?q=33.4983745544,126.5291140416&ll=33.4983745544,126.5291140416",33.4983745544,126.5291140416,"('제주특별자치도', '제주시', '이도이동')",제주특별자치도,제주시,이도이동
1528,2019-10-02 11:07:02,계양꽃마루,"https://maps.google.com/maps?q=37.5045,126.7122&ll=37.5045,126.7122",37.5045,126.7122,"('인천광역시', '부평구', '산곡동')",인천광역시,부평구,산곡동
1529,2019-10-02 11:07:03,저스트짐,"https://maps.google.com/maps?q=36.0819418,129.4044002&ll=36.0819418,129.4044002",36.081941799999996,129.4044002,"('경상북도', '포항시 북구', '양덕동')",경상북도,포항시 북구,양덕동
1530,2019-10-02 11:07:04,경성대학교 Kyungsung University,"https://maps.google.com/maps?q=35.1382651621,129.0991187096&ll=35.1382651621,129.0991187096",35.1382651621,129.0991187096,"('부산광역시', '남구', '대연동')",부산광역시,남구,대연동
1531,2019-10-02 11:07:05,"Busan 釜山, South Korea","https://maps.google.com/maps?q=35.1562109863,129.0556713087&ll=35.1562109863,129.0556713087",35.1562109863,129.0556713087,"('부산광역시', '부산진구', '부전동')",부산광역시,부산진구,부전동
1532,2019-10-02 11:08:01,"Haeundae Grand Hotel, Busan, South Korea","https://maps.google.com/maps?q=35.1590854439,129.1555666261&ll=35.1590854439,129.1555666261",35.1590854439,129.1555666261,"('부산광역시', '해운대구', '우동')",부산광역시,해운대구,우동
1533,2019-10-02 11:08:03,제주도,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522,"('제주특별자치도', '제주시', '삼도이동')",제주특별자치도,제주시,삼도이동
1534,2019-10-02 11:08:03,Pohang,"https://maps.google.com/maps?q=36.04117,129.37389&ll=36.04117,129.37389",36.04117,129.37389,"('경상북도', '포항시 남구', '송도동')",경상북도,포항시 남구,송도동
1535,2019-10-02 11:08:05,Seongnam,"https://maps.google.com/maps?q=37.41105,127.118&ll=37.41105,127.118",37.41105,127.118,"('경기도', '성남시 수정구', '사송동')",경기도,성남시 수정구,사송동
1536,2019-10-02 11:08:05,롯데시네마 삼화,"https://maps.google.com/maps?q=33.5206021,126.5882104&ll=33.5206021,126.5882104",33.5206021,126.58821040000001,"('제주특별자치도', '제주시', '삼양이동')",제주특별자치도,제주시,삼양이동
1537,2019-10-02 11:09:00,에머이 제주,"https://maps.google.com/maps?q=33.4767978909,126.5489172936&ll=33.4767978909,126.5489172936",33.4767978909,126.54891729360001,"('제주특별자치도', '제주시', '아라일동')",제주특별자치도,제주시,아라일동
1538,2019-10-02 11:09:01,Jinju,"https://maps.google.com/maps?q=35.1928,128.085&ll=35.1928,128.085",35.1928,128.085,"('경상남도', '진주시', '동성동')",경상남도,진주시,동성동
1539,2019-10-02 11:09:02,소상공인진흥원 서울시교육센터,"https://maps.google.com/maps?q=37.5724498862,126.9826145682&ll=37.5724498862,126.9826145682",37.5724498862,126.98261456819999,"('서울특별시', '종로구', '견지동')",서울특별시,종로구,견지동
1540,2019-10-02 11:09:02,Masan,"https://maps.google.com/maps?q=35.2081,128.572&ll=35.2081,128.572",35.2081,128.572,"('경상남도', '창원시 마산합포구', '추산동')",경상남도,창원시 마산합포구,추산동
1541,2019-10-02 11:09:03,전포동,"https://maps.google.com/maps?q=35.1608590893,129.0658253&ll=35.1608590893,129.0658253",35.1608590893,129.0658253,"('부산광역시', '부산진구', '전포동')",부산광역시,부산진구,전포동
1542,2019-10-02 11:09:03,Jeonpo Station,"https://maps.google.com/maps?q=35.1529,129.0654&ll=35.1529,129.0654",35.1529,129.0654,"('부산광역시', '부산진구', '전포동')",부산광역시,부산진구,전포동
1543,2019-10-02 11:09:05,MOLLE Cake Boutique,"https://maps.google.com/maps?q=35.1534610085,129.0611142147&ll=35.1534610085,129.0611142147",35.1534610085,129.06111421469998,"('부산광역시', '부산진구', '부전동')",부산광역시,부산진구,부전동
1544,2019-10-02 11:10:00,"Nohwado, South Korea","https://maps.google.com/maps?q=34.1995263686,126.5579264011&ll=34.1995263686,126.5579264011",34.199526368600004,126.5579264011,"('전라남도', '완도군', '노화읍')",전라남도,완도군,노화읍
1545,2019-10-02 11:10:00,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56,"('제주특별자치도', '서귀포시', '서홍동')",제주특별자치도,서귀포시,서홍동
1546,2019-10-02 11:10:01,"South Korea Gimhae,busan","https://maps.google.com/maps?q=35.2305300607,128.81510027&ll=35.2305300607,128.81510027",35.230530060700005,128.81510027,"('경상남도', '김해시', '주촌면')",경상남도,김해시,주촌면
1547,2019-10-02 11:10:02,"Seogwipo, Jeju Island, South Korea","https://maps.google.com/maps?q=33.243654618,126.562036881&ll=33.243654618,126.562036881",33.243654618,126.562036881,"('제주특별자치도', '서귀포시', '서귀동')",제주특별자치도,서귀포시,서귀동
