Post_created_time,location,GoogleMap,Latitude,Longitude
2019-10-02 10:03:03,마산 삼계,"https://maps.google.com/maps?q=35.2315394224,128.5042914311&ll=35.2315394224,128.5042914311",35.2315394224,128.5042914311
2019-10-02 10:03:03,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443
2019-10-02 10:03:05,대전 세이 백화점,"https://maps.google.com/maps?q=36.3208477183,127.4086495022&ll=36.3208477183,127.4086495022",36.3208477183,127.4086495022
2019-10-02 10:04:00,비오는 날에 집,"https://maps.google.com/maps?q=37.5429574,126.7385637&ll=37.5429574,126.7385637",37.5429574,126.7385637
2019-10-02 10:04:01,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443
2019-10-02 10:04:03,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 10:04:03,더헤담:헤어를담다,"https://maps.google.com/maps?q=35.1561664,129.0646939&ll=35.1561664,129.0646939",35.1561664,129.0646939
2019-10-02 10:04:05,잠실새내역,"https://maps.google.com/maps?q=37.51138889,127.08611111&ll=37.51138889,127.08611111",37.51138889,127.08611111
2019-10-02 10:04:05,명지동 오션시티,"https://maps.google.com/maps?q=35.0833992998,128.903537731&ll=35.0833992998,128.903537731",35.0833992998,128.903537731
2019-10-02 10:05:00,Gimhae,"https://maps.google.com/maps?q=35.2285,128.889&ll=35.2285,128.889",35.2285,128.889
2019-10-02 10:05:01,오광오토케어,"https://maps.google.com/maps?q=34.8921024,128.6168671&ll=34.8921024,128.6168671",34.8921024,128.6168671
2019-10-02 10:05:01,Best Western Jeju Hotel,"https://maps.google.com/maps?q=33.4877910249,126.4819454534&ll=33.4877910249,126.4819454534",33.4877910249,126.4819454534
2019-10-02 10:05:02,Tongyeong,"https://maps.google.com/maps?q=34.8544,128.433&ll=34.8544,128.433",34.8544,128.433
2019-10-02 10:05:03,크로스핏 두잇 CrossFit Do It,"https://maps.google.com/maps?q=35.1028,129.04&ll=35.1028,129.04",35.1028,129.04
2019-10-02 10:05:03,수영어딘가,"https://maps.google.com/maps?q=35.1622526,129.1153952&ll=35.1622526,129.1153952",35.1622526,129.1153952
2019-10-02 10:05:05,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 10:06:01,숯불바베큐 감탄,"https://maps.google.com/maps?q=35.9394289152,128.6404277477&ll=35.9394289152,128.6404277477",35.9394289152,128.6404277477
2019-10-02 10:06:02,익산시,"https://maps.google.com/maps?q=35.9902304154,126.9396607615&ll=35.9902304154,126.9396607615",35.9902304154,126.9396607615
2019-10-02 10:06:02,구름밭 하우스,"https://maps.google.com/maps?q=33.521675,126.896383&ll=33.521675,126.896383",33.521675,126.896383
2019-10-02 10:06:03,냉정한 냉정에서,"https://maps.google.com/maps?q=35.1497632094,129.0129610038&ll=35.1497632094,129.0129610038",35.1497632094,129.0129610038
2019-10-02 10:06:04,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 10:07:02,"Daegu, South Korea","https://maps.google.com/maps?q=35.8223,128.6115&ll=35.8223,128.6115",35.8223,128.6115
2019-10-02 10:07:04,Jeju,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522
2019-10-02 10:07:04,건국대학교 建国大学校 Konkuk University,"https://maps.google.com/maps?q=37.5392604445,127.0789730275&ll=37.5392604445,127.0789730275",37.5392604445,127.0789730275
2019-10-02 10:07:05,"대전, Korea","https://maps.google.com/maps?q=36.3662204674,127.4379572376&ll=36.3662204674,127.4379572376",36.3662204674,127.4379572376
2019-10-02 10:08:01,홈플러스 여월점,"https://maps.google.com/maps?q=37.5159101015,126.8027816266&ll=37.5159101015,126.8027816266",37.5159101015,126.8027816266
2019-10-02 10:08:03,거제도,"https://maps.google.com/maps?q=34.8910573629,128.624206651&ll=34.8910573629,128.624206651",34.8910573629,128.624206651
2019-10-02 10:08:04,사천시 문화예술회관,"https://maps.google.com/maps?q=34.9396771225,128.0753976211&ll=34.9396771225,128.0753976211",34.9396771225,128.0753976211
2019-10-02 10:08:05,"Seoul, South Korea","https://maps.google.com/maps?q=37.5689,126.977&ll=37.5689,126.977",37.5689,126.977
2019-10-02 10:09:00,Haevichi Hotel & Resort (해비치 호텔 & 리조트),"https://maps.google.com/maps?q=33.3225304869,126.8446670869&ll=33.3225304869,126.8446670869",33.3225304869,126.8446670869
2019-10-02 10:09:00,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 10:09:00,cineq 구미봉곡,"https://maps.google.com/maps?q=36.138548,128.315319&ll=36.138548,128.315319",36.138548,128.315319
2019-10-02 10:09:03,Daegu,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591
2019-10-02 10:09:04,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443
2019-10-02 10:09:05,Gumi,"https://maps.google.com/maps?q=36.1195,128.345&ll=36.1195,128.345",36.1195,128.345
2019-10-02 10:10:01,"첨성대 (瞻星臺, Cheomseongdae)","https://maps.google.com/maps?q=35.8346852455,129.2186865606&ll=35.8346852455,129.2186865606",35.8346852455,129.2186865606
2019-10-02 10:10:02,Shinsegae Centum City,"https://maps.google.com/maps?q=35.1688242868,129.1300282116&ll=35.1688242868,129.1300282116",35.1688242868,129.1300282116
2019-10-02 10:10:03,"Cheonan, Korea","https://maps.google.com/maps?q=36.8064,127.152&ll=36.8064,127.152",36.8064,127.152
2019-10-02 10:10:04,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443
2019-10-02 10:11:01,"Busan 釜山, South Korea","https://maps.google.com/maps?q=35.1562109863,129.0556713087&ll=35.1562109863,129.0556713087",35.1562109863,129.0556713087
2019-10-02 10:11:02,주택연회,"https://maps.google.com/maps?q=35.1842726,129.077472&ll=35.1842726,129.077472",35.1842726,129.077472
2019-10-02 10:11:04,코스트코 대구점,"https://maps.google.com/maps?q=35.9059421098,128.6184242189&ll=35.9059421098,128.6184242189",35.9059421098,128.6184242189
2019-10-02 10:11:05,Shinsegae Centum City,"https://maps.google.com/maps?q=35.1688242868,129.1300282116&ll=35.1688242868,129.1300282116",35.1688242868,129.1300282116
2019-10-02 10:11:05,경주 황리단길,"https://maps.google.com/maps?q=35.8414778527,129.2127686809&ll=35.8414778527,129.2127686809",35.8414778527,129.2127686809
2019-10-02 10:12:02,스타벅스 양정역점,"https://maps.google.com/maps?q=35.1714820862,129.068283081&ll=35.1714820862,129.068283081",35.1714820862,129.068283081
2019-10-02 10:12:03,피어리스짐,"https://maps.google.com/maps?q=35.8587446,128.6327402&ll=35.8587446,128.6327402",35.8587446,128.6327402
2019-10-02 10:12:04,동국대학교 경주캠퍼스,"https://maps.google.com/maps?q=35.865221981,129.1908943044&ll=35.865221981,129.1908943044",35.865221981,129.1908943044
2019-10-02 10:12:05,"구두 신는 사람들 ""홍슈""","https://maps.google.com/maps?q=8.4071681636,30.9375&ll=8.4071681636,30.9375",8.4071681636,30.9375
2019-10-02 10:12:05,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 10:13:00,Bulkuk Temple-불국사 청운교백운교,"https://maps.google.com/maps?q=35.7897662722,129.3318120503&ll=35.7897662722,129.3318120503",35.7897662722,129.3318120503
2019-10-02 10:13:00,우리집,"https://maps.google.com/maps?q=35.8445793,128.5759445&ll=35.8445793,128.5759445",35.8445793,128.5759445
2019-10-02 10:13:02,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 10:13:02,Gumi,"https://maps.google.com/maps?q=36.1195,128.345&ll=36.1195,128.345",36.1195,128.345
2019-10-02 10:13:03,포항시 북구 양덕,"https://maps.google.com/maps?q=36.0819152345,129.3969316483&ll=36.0819152345,129.3969316483",36.0819152345,129.3969316483
2019-10-02 10:14:00,문덕 어딘가,"https://maps.google.com/maps?q=35.9613035333,129.4056004&ll=35.9613035333,129.4056004",35.9613035333,129.4056004
2019-10-02 10:14:01,Daegu,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591
2019-10-02 10:14:04,댓거리,"https://maps.google.com/maps?q=35.1797455852,128.5592080865&ll=35.1797455852,128.5592080865",35.1797455852,128.5592080865
2019-10-02 10:14:05,Daegu,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591
2019-10-02 10:15:03,베르겐,"https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 10:16:00,Cherwon,"https://maps.google.com/maps?q=38.1466,127.313&ll=38.1466,127.313",38.1466,127.313
2019-10-02 10:16:00,Jinju,"https://maps.google.com/maps?q=35.1928,128.085&ll=35.1928,128.085",35.1928,128.085
2019-10-02 10:16:01,이호테우해변,"https://maps.google.com/maps?q=33.4978777992,126.4530816211&ll=33.4978777992,126.4530816211",33.4978777992,126.4530816211
2019-10-02 10:16:03,반포 한강 공원,"https://maps.google.com/maps?q=37.511620579,126.9982379558&ll=37.511620579,126.9982379558",37.511620579,126.9982379558
2019-10-02 10:16:05,"대구 - Daegu, South Korea","https://maps.google.com/maps?q=35.852969,128.601143&ll=35.852969,128.601143",35.852969,128.601143
2019-10-02 10:16:05,Daegu,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591
2019-10-02 10:17:00,우리집 내방 이불속 꿈틀꿈틀,"https://maps.google.com/maps?q=35.1990250136,128.0702189883&ll=35.1990250136,128.0702189883",35.1990250136,128.0702189883
2019-10-02 10:17:00,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 10:17:00,Famille Town 파미에타운,"https://maps.google.com/maps?q=35.8795064965,128.6327791214&ll=35.8795064965,128.6327791214",35.8795064965,128.6327791214
2019-10-02 10:17:01,부산 해운대,"https://maps.google.com/maps?q=37.4872549833,126.8539726583&ll=37.4872549833,126.8539726583",37.4872549833,126.8539726583
2019-10-02 10:17:02,Gumi,"https://maps.google.com/maps?q=36.1195,128.345&ll=36.1195,128.345",36.1195,128.345
2019-10-02 10:17:02,두유카페 두시,"https://maps.google.com/maps?q=35.1028,129.04&ll=35.1028,129.04",35.1028,129.04
2019-10-02 10:17:03,"Busan 釜山, South Korea","https://maps.google.com/maps?q=35.1562109863,129.0556713087&ll=35.1562109863,129.0556713087",35.1562109863,129.0556713087
2019-10-02 10:17:04,Gimhae,"https://maps.google.com/maps?q=35.2285,128.889&ll=35.2285,128.889",35.2285,128.889
2019-10-02 10:17:04,"대구 - Daegu, South Korea","https://maps.google.com/maps?q=35.852969,128.601143&ll=35.852969,128.601143",35.852969,128.601143
2019-10-02 10:17:04,진순식당,"https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 10:17:05,강남 어딘가,"https://maps.google.com/maps?q=37.501445054,127.0250831544&ll=37.501445054,127.0250831544",37.501445054,127.0250831544
2019-10-02 10:18:00,대구 논공,"https://maps.google.com/maps?q=35.727675957,128.4475836395&ll=35.727675957,128.4475836395",35.727675957,128.4475836395
2019-10-02 10:18:01,"Enough, 이너프","https://maps.google.com/maps?q=33.4561500387,126.4188623428&ll=33.4561500387,126.4188623428",33.4561500387,126.4188623428
2019-10-02 10:18:02,경상남도 의령,"https://maps.google.com/maps?q=35.31886858,128.2556187&ll=35.31886858,128.2556187",35.31886858,128.2556187
2019-10-02 10:18:03,제주 한마음 돈가돈,"https://maps.google.com/maps?q=33.493773,126.54929&ll=33.493773,126.54929",33.493773,126.54929
2019-10-02 10:18:05,해피초원목장,"https://maps.google.com/maps?q=37.4757515,127.1427822&ll=37.4757515,127.1427822",37.4757515,127.1427822
2019-10-02 10:18:05,mon Dieu (몽듀),"https://maps.google.com/maps?q=35.1768379211,129.0770874023&ll=35.1768379211,129.0770874023",35.1768379211,129.0770874023
2019-10-02 10:18:05,134리듬복싱 첨단점,"https://maps.google.com/maps?q=35.2136151212,126.8459202763&ll=35.2136151212,126.8459202763",35.2136151212,126.8459202763
2019-10-02 10:19:03,Daegu,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591
2019-10-02 10:19:05,디오션호텔,"https://maps.google.com/maps?q=34.7332057228,127.6435085126&ll=34.7332057228,127.6435085126",34.7332057228,127.6435085126
2019-10-02 10:20:00,Daegu,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591
2019-10-02 10:20:03,댓거리,"https://maps.google.com/maps?q=35.1797455852,128.5592080865&ll=35.1797455852,128.5592080865",35.1797455852,128.5592080865
2019-10-02 10:20:03,성산해나,"https://maps.google.com/maps?q=33.4624748593,126.9328073446&ll=33.4624748593,126.9328073446",33.4624748593,126.9328073446
2019-10-02 10:20:05,Changwon,"https://maps.google.com/maps?q=35.2193,128.5733&ll=35.2193,128.5733",35.2193,128.5733
2019-10-02 10:21:00,Changwon,"https://maps.google.com/maps?q=35.2193,128.5733&ll=35.2193,128.5733",35.2193,128.5733
2019-10-02 10:21:03,경상북도 경주 황성동,"https://maps.google.com/maps?q=35.8634489,129.2183328&ll=35.8634489,129.2183328",35.8634489,129.2183328
2019-10-02 10:22:01,팔용동 어딘가,"https://maps.google.com/maps?q=35.2543068,128.6198599&ll=35.2543068,128.6198599",35.2543068,128.6198599
2019-10-02 10:22:02,부산 서면,"https://maps.google.com/maps?q=35.1028,129.04&ll=35.1028,129.04",35.1028,129.04
2019-10-02 10:23:01,Tongyeong,"https://maps.google.com/maps?q=34.8544,128.433&ll=34.8544,128.433",34.8544,128.433
2019-10-02 10:23:02,창원 사파동,"https://maps.google.com/maps?q=35.22318,128.6994685667&ll=35.22318,128.6994685667",35.22318,128.6994685667
2019-10-02 10:23:02,반포동,"https://maps.google.com/maps?q=37.5,127.01&ll=37.5,127.01",37.5,127.01
2019-10-02 10:23:04,북적북적,"https://maps.google.com/maps?q=37.5689,126.977&ll=37.5689,126.977",37.5689,126.977
2019-10-02 10:23:05,금호동,"https://maps.google.com/maps?q=35.13847896,126.8606873741&ll=35.13847896,126.8606873741",35.13847896,126.8606873741
2019-10-02 10:24:01,Daegu,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591
2019-10-02 10:24:02,블랑쉬헤어,"https://maps.google.com/maps?q=35.5469421,129.3304688&ll=35.5469421,129.3304688",35.5469421,129.3304688
2019-10-02 10:25:02,귀산동 스타벅스,"https://maps.google.com/maps?q=35.170594,128.5971609&ll=35.170594,128.5971609",35.170594,128.5971609
2019-10-02 10:25:03,성산해나,"https://maps.google.com/maps?q=33.4624748593,126.9328073446&ll=33.4624748593,126.9328073446",33.4624748593,126.9328073446
2019-10-02 10:25:04,Gimhae,"https://maps.google.com/maps?q=35.2285,128.889&ll=35.2285,128.889",35.2285,128.889
2019-10-02 10:25:05,Liebevoll \ 리베볼,"https://maps.google.com/maps?q=35.7943622461,128.1585001462&ll=35.7943622461,128.1585001462",35.7943622461,128.1585001462
2019-10-02 10:26:02,Phố Biển Nha Trang,"https://maps.google.com/maps?q=12.2406864095,109.1961407661&ll=12.2406864095,109.1961407661",12.2406864095,109.1961407661
2019-10-02 10:26:03,꾸니앤양이 수제간식,"https://maps.google.com/maps?q=34.8611867,128.4426368&ll=34.8611867,128.4426368",34.8611867,128.4426368
2019-10-02 10:26:03,Gyeongsan,"https://maps.google.com/maps?q=35.8233,128.738&ll=35.8233,128.738",35.8233,128.738
2019-10-02 10:26:04,"Busan 釜山, South Korea","https://maps.google.com/maps?q=35.1562109863,129.0556713087&ll=35.1562109863,129.0556713087",35.1562109863,129.0556713087
2019-10-02 10:26:04,용원동에서,"https://maps.google.com/maps?q=35.1026550961,128.8112289067&ll=35.1026550961,128.8112289067",35.1026550961,128.8112289067
2019-10-02 10:27:01,제주도,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522
2019-10-02 10:27:01,꽃이다 Flower & Cafe,"https://maps.google.com/maps?q=33.2598647557,126.5227872133&ll=33.2598647557,126.5227872133",33.2598647557,126.5227872133
2019-10-02 10:27:01,플뢰드몽드,"https://maps.google.com/maps?q=37.4820951642,127.0072317123&ll=37.4820951642,127.0072317123",37.4820951642,127.0072317123
2019-10-02 10:27:02,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443
2019-10-02 10:27:03,"Daegu, South Korea","https://maps.google.com/maps?q=35.8223,128.6115&ll=35.8223,128.6115",35.8223,128.6115
2019-10-02 10:27:04,성산일출봉 城山日出峰  Seongsan Ilchulbong,"https://maps.google.com/maps?q=33.462093995,126.936156027&ll=33.462093995,126.936156027",33.462093995,126.936156027
2019-10-02 10:27:05,부경대학교,"https://maps.google.com/maps?q=35.1337312147,129.1020594057&ll=35.1337312147,129.1020594057",35.1337312147,129.1020594057
2019-10-02 10:28:02,인천공항 Incheon Airport,"https://maps.google.com/maps?q=37.4486940215,126.4511619873&ll=37.4486940215,126.4511619873",37.4486940215,126.4511619873
2019-10-02 10:28:04,Yeongcheon,"https://maps.google.com/maps?q=35.9733,128.939&ll=35.9733,128.939",35.9733,128.939
2019-10-02 10:28:04,제주도 애월읍,"https://maps.google.com/maps?q=33.4775373571,126.3626555382&ll=33.4775373571,126.3626555382",33.4775373571,126.3626555382
2019-10-02 10:28:04,Pohang,"https://maps.google.com/maps?q=36.04117,129.37389&ll=36.04117,129.37389",36.04117,129.37389
2019-10-02 10:28:04,고속도로어딘가,"https://maps.google.com/maps?q=37.1973812426,127.0941070665&ll=37.1973812426,127.0941070665",37.1973812426,127.0941070665
2019-10-02 10:28:05,엔오커피장평점,"https://maps.google.com/maps?q=34.8921529315,128.6164114162&ll=34.8921529315,128.6164114162",34.8921529315,128.6164114162
2019-10-02 10:29:02,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 10:29:04,내로,"https://maps.google.com/maps?q=37.5643283333,126.9989083333&ll=37.5643283333,126.9989083333",37.5643283333,126.9989083333
2019-10-02 10:29:05,수원월드컵경기장,"https://maps.google.com/maps?q=37.2854579764,127.0367145538&ll=37.2854579764,127.0367145538",37.2854579764,127.0367145538
2019-10-02 10:30:00,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 10:30:01,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 10:30:01,포항시 북구 양덕,"https://maps.google.com/maps?q=36.0819152345,129.3969316483&ll=36.0819152345,129.3969316483",36.0819152345,129.3969316483
2019-10-02 10:30:03,제주도,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522
2019-10-02 10:30:04,South Korea,"https://maps.google.com/maps?q=36.0,128.0&ll=36.0,128.0",36.0,128.0
2019-10-02 10:30:04,태양농원,"https://maps.google.com/maps?q=33.5117617884,126.6814959114&ll=33.5117617884,126.6814959114",33.5117617884,126.6814959114
2019-10-02 10:30:05,Yangsan,"https://maps.google.com/maps?q=35.3386,129.039&ll=35.3386,129.039",35.3386,129.039
2019-10-02 10:31:00,Yangsan,"https://maps.google.com/maps?q=35.3386,129.039&ll=35.3386,129.039",35.3386,129.039
2019-10-02 10:31:01,남부터미널역,"https://maps.google.com/maps?q=37.4846872653,127.0158919837&ll=37.4846872653,127.0158919837",37.4846872653,127.0158919837
2019-10-02 10:31:01,돈구어,"https://maps.google.com/maps?q=33.524916,126.854175&ll=33.524916,126.854175",33.524916,126.854175
2019-10-02 10:31:02,왕의지밀,"https://maps.google.com/maps?q=35.800446,127.177345&ll=35.800446,127.177345",35.800446,127.177345
2019-10-02 10:31:02,대구광역시,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591
2019-10-02 10:31:04,부천종합운동장,"https://maps.google.com/maps?q=37.5025478403,126.7983374627&ll=37.5025478403,126.7983374627",37.5025478403,126.7983374627
2019-10-02 10:32:00,법환바다,"https://maps.google.com/maps?q=33.2308925895,126.5079226921&ll=33.2308925895,126.5079226921",33.2308925895,126.5079226921
2019-10-02 10:32:04,Suwon,"https://maps.google.com/maps?q=37.2824,127.0183&ll=37.2824,127.0183",37.2824,127.0183
2019-10-02 10:33:02,"Daegu, South Korea","https://maps.google.com/maps?q=35.8223,128.6115&ll=35.8223,128.6115",35.8223,128.6115
2019-10-02 10:33:03,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-10-02 10:33:04,Tongyeong,"https://maps.google.com/maps?q=34.8544,128.433&ll=34.8544,128.433",34.8544,128.433
2019-10-02 10:33:05,거제시상동동,"https://maps.google.com/maps?q=34.8643786,128.6385527667&ll=34.8643786,128.6385527667",34.8643786,128.6385527667
2019-10-02 10:34:01,"Jangyu, Gimhae City, South Korea","https://maps.google.com/maps?q=35.19002,128.79407&ll=35.19002,128.79407",35.19002,128.79407
2019-10-02 10:34:01,Changwon,"https://maps.google.com/maps?q=35.2193,128.5733&ll=35.2193,128.5733",35.2193,128.5733
2019-10-02 10:34:02,백병원 개금,"https://maps.google.com/maps?q=35.1543951,129.0307167&ll=35.1543951,129.0307167",35.1543951,129.0307167
2019-10-02 10:34:04,댓거리,"https://maps.google.com/maps?q=35.1797455852,128.5592080865&ll=35.1797455852,128.5592080865",35.1797455852,128.5592080865
2019-10-02 10:34:04,Yeongwol,"https://maps.google.com/maps?q=37.1836,128.462&ll=37.1836,128.462",37.1836,128.462
2019-10-02 10:34:04,"Busan 釜山, South Korea","https://maps.google.com/maps?q=35.1562109863,129.0556713087&ll=35.1562109863,129.0556713087",35.1562109863,129.0556713087
2019-10-02 10:35:01,울산종합운동장,"https://maps.google.com/maps?q=35.561394,129.346592&ll=35.561394,129.346592",35.561394,129.346592
2019-10-02 10:35:02,울산 삼산,"https://maps.google.com/maps?q=35.535992726,129.3305950221&ll=35.535992726,129.3305950221",35.535992726,129.3305950221
2019-10-02 10:35:02,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 10:35:03,아쿠아펠리스,"https://maps.google.com/maps?q=35.1539064701,129.118889121&ll=35.1539064701,129.118889121",35.1539064701,129.118889121
2019-10-02 10:35:03,산소도시태백,"https://maps.google.com/maps?q=37.1637298429,128.9857854233&ll=37.1637298429,128.9857854233",37.1637298429,128.9857854233
2019-10-02 10:35:04,Jeju,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522
2019-10-02 10:35:05,마산 3.15아트센터,"https://maps.google.com/maps?q=35.2259380074,128.5775038846&ll=35.2259380074,128.5775038846",35.2259380074,128.5775038846
2019-10-02 10:36:02,빅부즈,"https://maps.google.com/maps?q=35.07684989,129.01632078&ll=35.07684989,129.01632078",35.07684989,129.01632078
2019-10-02 10:36:04,마산 댓거리,"https://maps.google.com/maps?q=35.1800821246,128.5593440009&ll=35.1800821246,128.5593440009",35.1800821246,128.5593440009
2019-10-02 10:36:05,Iksan,"https://maps.google.com/maps?q=35.9439,126.954&ll=35.9439,126.954",35.9439,126.954
2019-10-02 10:37:00,"Gwangju, South Korea","https://maps.google.com/maps?q=35.1547,126.916&ll=35.1547,126.916",35.1547,126.916
2019-10-02 10:37:00,수락산역,"https://maps.google.com/maps?q=37.6777777778,127.0552777778&ll=37.6777777778,127.0552777778",37.6777777778,127.0552777778
2019-10-02 10:37:01,유니크베뉴,"https://maps.google.com/maps?q=35.858393,128.6127353&ll=35.858393,128.6127353",35.858393,128.6127353
2019-10-02 10:37:02,부산 화명동,"https://maps.google.com/maps?q=35.2340876437,129.0115579782&ll=35.2340876437,129.0115579782",35.2340876437,129.0115579782
2019-10-02 10:37:02,"Daegu, South Korea","https://maps.google.com/maps?q=35.8223,128.6115&ll=35.8223,128.6115",35.8223,128.6115
2019-10-02 10:37:02,Wato coffee - 와토커피,"https://maps.google.com/maps?q=33.2253338829,126.2564277649&ll=33.2253338829,126.2564277649",33.2253338829,126.2564277649
2019-10-02 10:38:00,Pohang,"https://maps.google.com/maps?q=36.04117,129.37389&ll=36.04117,129.37389",36.04117,129.37389
2019-10-02 10:38:01,블루원리조트,"https://maps.google.com/maps?q=35.8261763235,129.2891297355&ll=35.8261763235,129.2891297355",35.8261763235,129.2891297355
2019-10-02 10:38:01,Green Frog,"https://maps.google.com/maps?q=35.294495,128.392&ll=35.294495,128.392",35.294495,128.392
2019-10-02 10:38:02,전설의 쌍용사거리,"https://maps.google.com/maps?q=36.0161806801,129.3535578851&ll=36.0161806801,129.3535578851",36.0161806801,129.3535578851
2019-10-02 10:38:03,양산시 평산동,"https://maps.google.com/maps?q=35.3719686215,129.1437691786&ll=35.3719686215,129.1437691786",35.3719686215,129.1437691786
2019-10-02 10:38:03,Jecheon,"https://maps.google.com/maps?q=37.1361,128.212&ll=37.1361,128.212",37.1361,128.212
2019-10-02 10:38:04,Gimhae,"https://maps.google.com/maps?q=35.2285,128.889&ll=35.2285,128.889",35.2285,128.889
2019-10-02 10:39:00,"Seoul, South Korea","https://maps.google.com/maps?q=37.5689,126.977&ll=37.5689,126.977",37.5689,126.977
2019-10-02 10:39:02,Tongyeong,"https://maps.google.com/maps?q=34.8544,128.433&ll=34.8544,128.433",34.8544,128.433
2019-10-02 10:39:02,인천공항 Incheon Airport,"https://maps.google.com/maps?q=37.4486940215,126.4511619873&ll=37.4486940215,126.4511619873",37.4486940215,126.4511619873
2019-10-02 10:39:02,제주도,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522
2019-10-02 10:39:03,대구신세계백화점,"https://maps.google.com/maps?q=35.8778501701,128.629107054&ll=35.8778501701,128.629107054",35.8778501701,128.629107054
2019-10-02 10:40:01,오호리준,"https://maps.google.com/maps?q=35.8697052002,128.5932769775&ll=35.8697052002,128.5932769775",35.8697052002,128.5932769775
2019-10-02 10:40:03,Changwon,"https://maps.google.com/maps?q=35.2193,128.5733&ll=35.2193,128.5733",35.2193,128.5733
2019-10-02 10:40:03,신호정비,"https://maps.google.com/maps?q=35.2198281728,129.1118860245&ll=35.2198281728,129.1118860245",35.2198281728,129.1118860245
2019-10-02 10:40:04,Gyeonggi-do,"https://maps.google.com/maps?q=37.553787,127.309383&ll=37.553787,127.309383",37.553787,127.309383
2019-10-02 10:40:04,서울 강남 테헤란로,"https://maps.google.com/maps?q=37.5049997371,127.0506190496&ll=37.5049997371,127.0506190496",37.5049997371,127.0506190496
2019-10-02 10:40:05,논현동가구거리,"https://maps.google.com/maps?q=37.512207194,127.0248206746&ll=37.512207194,127.0248206746",37.512207194,127.0248206746
2019-10-02 10:40:05,뷰티나리,"https://maps.google.com/maps?q=37.411,127.118&ll=37.411,127.118",37.411,127.118
2019-10-02 10:41:02,"Incheon, South Korea","https://maps.google.com/maps?q=37.4536,126.732&ll=37.4536,126.732",37.4536,126.732
2019-10-02 10:41:02,"Daegu, South Korea","https://maps.google.com/maps?q=35.8223,128.6115&ll=35.8223,128.6115",35.8223,128.6115
